pool,block_number,block_hash,block_time,log_index,tx_hash,sender,recipient,amount0,amount1,sqrt_price_x96,liquidity,price,tick,gasUsed,gasPrice
mypool,15845417,0x84ba12069a23e335793821f9039571446f2b4779141b4921a6d6ccfb81ca450e,1666946363,625,0x84ba12069a23e335793821f9039571446f2b4779141b4921a6d6ccfb81ca450e,0x65fb9db5fc926eb22ac5ae86e74242e0df44718c,recipient,1514.278531,-1.01,2045639697485935405055995890100676,0,1500.0332352202977,203187,326815,8221684000
mypool,15845417,0xabcd1c9e1accd3dc0fbb05b6cc327739d8d77540ea9addeb7f665f90650c276d,1666946363,54,0xabcd1c9e1accd3dc0fbb05b6cc327739d8d77540ea9addeb7f665f90650c276d,0x60b86af869f23aeb552fb7f3cabd11b829f6ab2f,recipient,-56066.48851,37.3624085184505,2045694480642625239561848710000739,0,1499.9528953101017,203188,254140,7525699440
mypool,15845417,0xe990a1606259942cd8ec86c3e27e76db053f38c685750bf01c53c4f6bb6fad00,1666946363,120,0xe990a1606259942cd8ec86c3e27e76db053f38c685750bf01c53c4f6bb6fad00,0x4d521577f820525964c392352bb220482f1aa63b,recipient,3508.046224,-2.339949778415735,2045702244494609810317037206435819,0,1499.9415100851052,203188,280642,11253635796
mypool,15845418,0xbe7199a84b0580f5cb210e5557cf9b73966a055388aaa34f97d90012e88ba940,1666946375,2,0xbe7199a84b0580f5cb210e5557cf9b73966a055388aaa34f97d90012e88ba940,0x5d983b5a96d5d0d6140ec0baaa2c9da7ff4ca4c3,recipient,297287.813128,-198.35045970795855,2046298420441093962356343526020151,0,1499.0676406860384,203194,203225,203546453209
mypool,15845419,0x0b296044228e3251b4eb3358672e5868792ec11f3b4cf56d3b76a9565ecc26a2,1666946387,163,0x0b296044228e3251b4eb3358672e5868792ec11f3b4cf56d3b76a9565ecc26a2,0xafdc6373e653fcbd4583f41e2a5742cfcb5effc7,recipient,263918.719811,-176.19370633007844,2046884007239976525797563823973700,0,1498.2100360055026,203200,336742,9197874283
mypool,15845419,0xac371c4739a02b8d83b95527f2b7fc13d16054b89638956d23636904604d08ba,1666946387,231,0xac371c4739a02b8d83b95527f2b7fc13d16054b89638956d23636904604d08ba,0x3be49e2910c7d5f5c70536c3d62ec6e25b28a291,recipient,964.193277,-0.6438861162793675,2046886185231149211729898951382010,0,1498.2068476636002,203200,398158,8025699440
mypool,15845420,0x1c5c6da37bdf95493273ab52cf99587b3f33ae2718a2e200407dcb279461deb5,1666946399,305,0x1c5c6da37bdf95493273ab52cf99587b3f33ae2718a2e200407dcb279461deb5,0xf288d1ba0a2360d08d5c7b624f6de5543c243ea2,recipient,2395.903549,-1.6,2046901211055350345060631507293881,0,1498.1848517705287,203200,166696,10244572977
mypool,15845420,0x32601124323d6386335ad369ce34606576327198a40fd66115c3100070a2bb79,1666946399,120,0x32601124323d6386335ad369ce34606576327198a40fd66115c3100070a2bb79,0x5dfc7e32396b4332d3936033ff13d44b0f797823,recipient,4760.422559,-3.1790196327042586,2046896938494067558360614944096871,0,1498.1911062068439,203200,613776,10744572977
mypool,15845420,0x63174795b410b5eafc1e534f2778fdaad423d17cced54c3df6aa1f1de62ef813,1666946399,355,0x63174795b410b5eafc1e534f2778fdaad423d17cced54c3df6aa1f1de62ef813,0x355e055d2a91f41b64dd69901d0a06cc978cf9de,recipient,21156.347029,-14.12871360856901,2046949002446937859185257599592877,0,1498.114894479959,203200,362507,9394572977
mypool,15845420,0xfbfbdae181d51b54aba203c0bd1bd75959a64d545416298722230a1854d31197,1666946399,259,0xfbfbdae181d51b54aba203c0bd1bd75959a64d545416298722230a1854d31197,0x66535d62996d30cdcb9bed31c45d0b3c76b30f2a,recipient,-504.725566,0.33672134353110394,2046895798940089289295767944342888,0,1498.1927743622148,203200,312763,10244572977
mypool,15845422,0x8d36084136eae3d79ae1936f4baf418b8ea4390182b6a0a250dd1ea306f15571,1666946423,202,0x8d36084136eae3d79ae1936f4baf418b8ea4390182b6a0a250dd1ea306f15571,0xea8443fc8243a895eda78844b04b214a0dfb0236,recipient,35935.354897,-24.0,2047030184175853695658211043857784,0,1497.996071468382,203201,185589,8289732770
mypool,15845423,0xb8379893631c6c58cfc2e4b138ee32ea6589b1bb67e7a0931bfb240bdc66b8ad,1666946435,252,0xb8379893631c6c58cfc2e4b138ee32ea6589b1bb67e7a0931bfb240bdc66b8ad,0x77eb9084ce8168901bcb11f14f02a7aab36fcd0c,recipient,-47636.797374,31.78277837646641,2046922622857763383609835157077264,0,1498.1535084555585,203200,282816,9122021834
mypool,15845424,0x3d9f1ef33371de6dbd6ecb43bc79c3471a5ecd688b90017fb003ea35a56a0bb3,1666946447,196,0x3d9f1ef33371de6dbd6ecb43bc79c3471a5ecd688b90017fb003ea35a56a0bb3,0x4603180bbb8221157880afaa84638e0fc467738d,recipient,-63349.184223,42.255011130343114,2046641985951509915646799235970568,0,1498.5643922289817,203197,340676,9093767708
mypool,15845424,0xbcbd245aaf0b3505a81379860cd316d544aedf687fc7b82ffa2f18c13e7ce9f9,1666946447,5,0xbcbd245aaf0b3505a81379860cd316d544aedf687fc7b82ffa2f18c13e7ce9f9,0x934ed35e39f5d9b1d42041b3f6b74c0ce452f4ac,recipient,-62815.776157,41.90495215852792,2046782445778409084044857073081791,0,1498.358722229004,203199,201859,46131891835
mypool,15845425,0x545bf539975a311d0f3af95622a765875770539ed2fa0f11f299af4dccea5252,1666946459,259,0x545bf539975a311d0f3af95622a765875770539ed2fa0f11f299af4dccea5252,0x62d428bc7ae77d0acc7bbea9c497a945bf7f58b1,recipient,-50003.302711,33.327646777673756,2045876463032119962269862160516875,0,1499.6860630973854,203190,357580,9856548778
mypool,15845425,0x9379dbb0ed18946dd1ecf71d01e469e693ee7c537c2a1649d163d9f89295fd06,1666946459,59,0x9379dbb0ed18946dd1ecf71d01e469e693ee7c537c2a1649d163d9f89295fd06,0x591d71e3332a2892dd69084b165e8d84d4c95102,recipient,152.280136,-0.101603125,2045987247418921061471992155338366,0,1499.5236600295746,203191,244452,10856548778
mypool,15845425,0xfb1c3f7f482298abd26cc09bfd4f4b62de4e34c736d4c233c25a1423bc08b837,1666946459,2,0xfb1c3f7f482298abd26cc09bfd4f4b62de4e34c736d4c233c25a1423bc08b837,0x9380fbf3c062d638989fcd6d15b1f5b2cb3372d8,recipient,-295562.605955,197.06878909688928,2045986909848976345573229643651845,0,1499.5241548461915,203191,173673,415782329614
mypool,15845426,0xf5fc9b22622e0b1387c19abf8bfcf7a2881cb45f59e093c7da5127c998ea5ddd,1666946471,90,0xf5fc9b22622e0b1387c19abf8bfcf7a2881cb45f59e093c7da5127c998ea5ddd,0x05d1521f86f6d3f4d873aa1cb33484999e0debac,recipient,-7166.839137,4.776466422768368,2045860585586368919409468832073729,0,1499.7093406136294,203190,241209,10171438274
mypool,15845426,0xfd6e0313b1913b4babcde3112844ae638895efa88cdc9aa5b3a3d37cb7c289e4,1666946471,96,0xfd6e0313b1913b4babcde3112844ae638895efa88cdc9aa5b3a3d37cb7c289e4,0xbfaf7c1aba0323d3cf2d9f68483d9fa6762b6a12,recipient,312.0,-0.20814445512958626,2045861277133131984180451336175451,0,1499.7083267433572,203190,188817,10171438274
mypool,15845427,0x443f6d8f5daf84015bbfdf7b3e41c5ed78f0144907d0bbb3673c4b0e944c2ec9,1666946483,233,0x443f6d8f5daf84015bbfdf7b3e41c5ed78f0144907d0bbb3673c4b0e944c2ec9,0x59749a15c51846b075bb4e9958a27a87677a47f1,recipient,1178.957909,-0.7865254072400765,2045872139359200781754281849209063,0,1499.6924018697312,203190,301144,9820754327
mypool,15845427,0x8956c58ad034d7029f62f76bd39bd77bfd5b6083e13c36897720a65b155acc07,1666946483,143,0x8956c58ad034d7029f62f76bd39bd77bfd5b6083e13c36897720a65b155acc07,0x633b4f21064097394cb1707a5cca5f34304242cb,recipient,3756.626509,-2.5061680277581164,2045869603717600513671699601113653,0,1499.6961192960923,203190,798349,9820754327
mypool,15845427,0xd92fc61c87e248dded92e6b6d3f56a4c52989d63c1d6d5cbf1ffe6cdba3cfd79,1666946483,222,0xd92fc61c87e248dded92e6b6d3f56a4c52989d63c1d6d5cbf1ffe6cdba3cfd79,0xea8ce1c4753784bf4d8d30f86921d29cdc1cae07,recipient,-35.0,0.02332639140959418,2045869526178373521939455022367957,0,1499.6962329741925,203190,261672,9820754327
mypool,15845430,0x7620fde17398e3083bc5fd74ae88924ea781e4f08b34a9822064b8777f9ef1de,1666946519,316,0x7620fde17398e3083bc5fd74ae88924ea781e4f08b34a9822064b8777f9ef1de,0xf3762c7fa90e3df19c4e21af3df59077666fce90,recipient,419.441963,-0.2798253690498642,2045873069061258275248067365160757,0,1499.6910388655292,203190,265942,9690227778
mypool,15845431,0xefef4cdfdf274881191e2b178155e482978b07a61f8dd1e1c123f317c4cc0056,1666946531,67,0xefef4cdfdf274881191e2b178155e482978b07a61f8dd1e1c123f317c4cc0056,0x3c92ea0a974bba933d2e655c11c65e7846cb7154,recipient,509.13174,-0.33965932777029695,2045868847317013005075350385455431,0,1499.6972282344652,203190,195700,10465399325
mypool,15845431,0xf5fcbf14410a76d6bd80b84a3f6bbe61b56e162987890e0cd7f02afe5ce47d8c,1666946531,44,0xf5fcbf14410a76d6bd80b84a3f6bbe61b56e162987890e0cd7f02afe5ce47d8c,0x98df846fb09b0c12ccad11c3e37e0c64f2ef3d5a,recipient,-2415.01347,1.6095312887844928,2045867718820419050327661320562677,0,1499.6988826949814,203190,312922,10465399325
mypool,15845432,0x540425ddaaf1abe625bbde1cac76eadeb66cb292ccc09605152edd1c32c70649,1666946543,239,0x540425ddaaf1abe625bbde1cac76eadeb66cb292ccc09605152edd1c32c70649,0x916cbe092a6d0d67f6306c0774db19d73fce2121,recipient,-950.0,0.6326665234870379,2045095468500858338543780536854429,0,1500.8317017960364,203182,325090,9660200674
mypool,15845432,0x813a2a803f48eccb1c75664b31d108c856b8f90bcd297646650ed60f99dfca8b,1666946543,2,0x813a2a803f48eccb1c75664b31d108c856b8f90bcd297646650ed60f99dfca8b,0xd10cd08975256cc9db51f0d6c888244d231a3002,recipient,-208750.241602,139.09392344482188,2045407083347331107066459572904853,0,1500.3744375,203185,203076,72233635672
mypool,15845432,0xb5c295482ff9d218e80b237c89fd34b8f5c3062fe38a152835993ba6ac51eebc,1666946543,302,0xb5c295482ff9d218e80b237c89fd34b8f5c3062fe38a152835993ba6ac51eebc,0x01ffe6fb89899db887e114eceb752becd98000b0,recipient,-1000.0,0.6659633577482256,2045093257757919260345901899854660,0,1500.8349465917133,203182,323839,9660200674
mypool,15845432,0xbce199c78100be0d8d7d1d60eec3a083182bb0eb01d8be5663ecb0173c0412e7,1666946543,224,0xbce199c78100be0d8d7d1d60eec3a083182bb0eb01d8be5663ecb0173c0412e7,0x5ff41393473998c3faa74a4dbb2a206f6de5c2bb,recipient,-139983.181369,93.23807069019053,2045097568711077590425265453782689,0,1500.828619243392,203182,683632,9660200674
mypool,15845433,0x93f23ab9794c355ef4907af909dd941597cec218e8fa3763cbd410243823897d,1666946555,37,0x93f23ab9794c355ef4907af909dd941597cec218e8fa3763cbd410243823897d,0x5a243879d1a43f48042c33bbc8051c69756f67d4,recipient,-77465.75128,51.58497632447348,2044922015420266562938677854567714,0,1501.0863177869414,203180,256224,8450964060
mypool,15845434,0xee3c35a8e1e100d51a75ae4d32cdb2186f0c4376396f99bafdab117977c3a233,1666946567,232,0xee3c35a8e1e100d51a75ae4d32cdb2186f0c4376396f99bafdab117977c3a233,0x1de70e8fbbfb0ca0c75234c499b5db74bae0d66b,recipient,3030.668331,-2.02,2044928717692748432657229131760283,0,1501.0764781549324,203180,210123,8492767708
mypool,15845435,0x445e1971dad55ac64ab47fe14c44bbd06ada5c27c676c3bcfc7cbfe2ecdce231,1666946579,214,0x445e1971dad55ac64ab47fe14c44bbd06ada5c27c676c3bcfc7cbfe2ecdce231,0xf1a169250142a3028d364e86b74b4599960cc3a1,recipient,16438.819049,-10.954513504838118,2044730232378481963675830763440415,0,1501.3679162063952,203179,428665,9618782477
mypool,15845435,0xba6d3b05a639e8a28c7cd2f330c64491df87d71fecc769b5ee718d6f273e2cbb,1666946579,30,0xba6d3b05a639e8a28c7cd2f330c64491df87d71fecc769b5ee718d6f273e2cbb,0x3fbaea01b228368e67ca40d8cb195018fd095318,recipient,-107001.510549,71.23934784702283,2044694495079822557589200849179177,0,1501.4203986702937,203178,343954,10118782477
mypool,15845436,0xa6424051bc5623afb31f76b21b4761ed6d3244abd9b01f61c54a62f53bd1259e,1666946591,299,0xa6424051bc5623afb31f76b21b4761ed6d3244abd9b01f61c54a62f53bd1259e,0xbd7851d902fba36ee1ff05af2d5e750276f9afaa,recipient,97.540109,-0.065,2044730444430291643353888770025360,0,1501.3676048032294,203179,174504,9054336462
mypool,15845437,0x9688c4a3995bc54479857c6b15279922fb615c9f90249ad5ee52cfa88e822e65,1666946603,24,0x9688c4a3995bc54479857c6b15279922fb615c9f90249ad5ee52cfa88e822e65,0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,recipient,10217.150664,-6.808707480621905,2044752656718643111608420146782100,0,1501.3349860618723,203179,432142,8921212159
mypool,15845439,0xa73e287e32ac1c722508ad8685441683b42832a5bd9278a8c4948ee8b6d76f2c,1666946627,188,0xa73e287e32ac1c722508ad8685441683b42832a5bd9278a8c4948ee8b6d76f2c,0xe1570eda5511e392bb085dca2728e5a0f79102e6,recipient,9898.0,-6.596166602395059,2044774175627335212004970592301750,0,1501.3033865621633,203179,209383,9839990243
mypool,15845441,0x2d33038514d7d363a22da1a0e924abb9e93b730f4e1f8c581ef0259236b721fe,1666946651,175,0x2d33038514d7d363a22da1a0e924abb9e93b730f4e1f8c581ef0259236b721fe,0x4fb2310499b3759d7a4145bf31261afc94c83744,recipient,-4545.197754,3.0259754603971065,2044765197935371489671603543027963,0,1501.316569756939,203179,376148,9332880439
mypool,15845441,0x5362ad997a58ff561fdc50f950d9f4049cbfb14498d17ea3541ffb69d3810074,1666946651,95,0x5362ad997a58ff561fdc50f950d9f4049cbfb14498d17ea3541ffb69d3810074,0x1b06acddba6c16cb71656632e4a1536b927353e5,recipient,413.503383,-0.2755675,2044775074620982349000097511218628,0,1501.302066454219,203179,263624,9832880439
mypool,15845443,0xf43ea9491fa364aeffd7fc51c0e65faef361dd8cf8ba5d05f3d6938df2af0cb7,1666946675,17,0xf43ea9491fa364aeffd7fc51c0e65faef361dd8cf8ba5d05f3d6938df2af0cb7,0x5ba7b6e421965ecc2a29b3d6542a74ab1d05c611,recipient,-9690.0,6.451041347389293,2044744141945960902403656923805273,0,1501.3474898783456,203179,220569,10050190754
mypool,15845446,0x52b5ecdc553d085d22e3540a6635b98f41191f54c5714f812b34cb1e5d73fbde,1666946711,198,0x52b5ecdc553d085d22e3540a6635b98f41191f54c5714f812b34cb1e5d73fbde,0xd0e8825bfcefd01dc4a5c01f53d3235979112b49,recipient,4036.308013,-2.69,2044823863451980429130411452682696,0,1501.2304261527884,203179,192721,8866032897
mypool,15845446,0x5c33e2302270f006522087c31a1b50b89b527ed536a3f381c9373aa39200bb28,1666946711,138,0x5c33e2302270f006522087c31a1b50b89b527ed536a3f381c9373aa39200bb28,0xf9c402f9fbbbe01e1c357fe05f01a04030f4d931,recipient,-500.0,0.3328909189021887,2044815087769395223992318564782627,0,1501.2433117677817,203179,355941,9716032897
mypool,15845446,0xfb1317d8e0a5fdf1a25490e1703b79bf606db07ddfd0bf55963668873024fe3e,1666946711,124,0xfb1317d8e0a5fdf1a25490e1703b79bf606db07ddfd0bf55963668873024fe3e,0xfa53f94107bae3430979ccfb60733ea88bbb2f71,recipient,33132.010523,-22.08,2044816174314541322273207468353051,0,1501.241716349846,203179,519210,9716032897
mypool,15845448,0x3859527a32e6e4d6cfca7309adb5338d8abe84b4df9d61d1fd8bbabcc2c457cb,1666946735,12,0x3859527a32e6e4d6cfca7309adb5338d8abe84b4df9d61d1fd8bbabcc2c457cb,0xecfa7d8b27b20ba6c386a55a6d0eb4a720b3a368,recipient,58518.646664,-39.0,2044826168377932418551765619498793,0,1501.2270417839138,203179,243962,10224717433
mypool,15845449,0x09d113e0548832aea9db8599568ac191d1834497418c1858cf396a9d5c8a8c7a,1666946747,18,0x09d113e0548832aea9db8599568ac191d1834497418c1858cf396a9d5c8a8c7a,0x804c8b07c4d4f899ead762e1c8ac64a5d11dc882,recipient,706.13718,-0.470609,2044827710099737555369465871439764,0,1501.2247780493403,203180,311670,10617632724
mypool,15845449,0x990ee54459904724e4f3c2e02397637c958060ccebd1a9c399b2f97ee94b2681,1666946747,223,0x990ee54459904724e4f3c2e02397637c958060ccebd1a9c399b2f97ee94b2681,0x4474749143c76cede88049cdba48b391caf3805f,recipient,-46.26,0.03079943014810555,2044827607857441586139096203596130,0,1501.224928173166,203180,261544,9117632724
mypool,15845451,0x3e6eab25b0a8f7c5716d9b2ac8e516e33854e7f5590c8dfe2e0adcfefd3eb941,1666946771,2,0x3e6eab25b0a8f7c5716d9b2ac8e516e33854e7f5590c8dfe2e0adcfefd3eb941,0xfb9779477e5b4834bf2bc02dd29b97b344d0f700,recipient,-154839.301214,103.07344056788037,2044491174772146859756347636943695,0,1501.7190396626002,203176,311686,8214763750
mypool,15845452,0xdd450137766ae10147c8677bcad25236690e4b0e165adcc7660673345c66c04f,1666946783,106,0xdd450137766ae10147c8677bcad25236690e4b0e165adcc7660673345c66c04f,0x76dd32063b2899a59f6e15dbc474a160cc922751,recipient,-167562.430175,111.50476953451728,2044127226826363047501073071480472,0,1502.2538363305005,203173,279802,9288559604
mypool,15845457,0x02b7e8aa80ee570429cec3f64b06504f52ed3dd04b8ccef092e79c4b2f3e56c0,1666946843,221,0x02b7e8aa80ee570429cec3f64b06504f52ed3dd04b8ccef092e79c4b2f3e56c0,0x59749a15c51846b075bb4e9958a27a87677a47f1,recipient,1087.437448,-0.7242335953235062,2044129589519355650102575451442885,0,1502.2503635931757,203173,301118,9380684980
mypool,15845459,0xe16db63a741bbec2143cfa9756c0d4a45cb21a344ab8cb328e5ca7c89778266e,1666946867,212,0xe16db63a741bbec2143cfa9756c0d4a45cb21a344ab8cb328e5ca7c89778266e,0x91d0421b2c3b7e5f57f51ffede9d9137ca2e0156,recipient,-50440.035014,33.55773100293176,2044020058175408052958427558909295,0,1502.4113677958944,203172,561156,9772014151
mypool,15845461,0x820442e94c115d87c7fa326ad62a64205af355498e8d0b5febb2e5daab2c6eec,1666946891,299,0x820442e94c115d87c7fa326ad62a64205af355498e8d0b5febb2e5daab2c6eec,0x48ff482975e46d5ecaf2b0ecfae25dacb3384c55,recipient,1651.823277,-1.1,2044023647961546207853786306988185,0,1502.4060906252791,203172,324296,9243898994
mypool,15845464,0x742d7a3ef7d25b3d81caa4620d862b3abb300be64e6bec3500c25db9f500de30,1666946927,312,0x742d7a3ef7d25b3d81caa4620d862b3abb300be64e6bec3500c25db9f500de30,0x839d4641f97153b0ff26ab837860c479e2bd0242,recipient,505.516829,-0.33664,2044024746566642161002853187854801,0,1502.4044756247301,203172,641459,9693096161
mypool,15845466,0x90b62dcb334398f5b0c1c6aeaa5f9faefe20ba53ffc78b83a2bceb6f09b2e1b2,1666946951,152,0x90b62dcb334398f5b0c1c6aeaa5f9faefe20ba53ffc78b83a2bceb6f09b2e1b2,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,recipient,-269013.500175,178.91464119677906,2043440677017048561399918771599765,0,1503.2634524699001,203166,338046,9916815029
mypool,15845467,0x3213de30df4d7a16d065f6466156eccae844c746b45e7145e088185ebd6dec93,1666946963,77,0x3213de30df4d7a16d065f6466156eccae844c746b45e7145e088185ebd6dec93,0x4cd02f464ddea99fa5f71fba239e681c278cf1cf,recipient,540.43005,-0.35969250723825474,2043464316625964484294066503639515,0,1503.2286719706524,203166,406788,12084854876
mypool,15845467,0x5a105c15e7be9f39364afe69d9ff6ff27ee297e3096733b37d6cb2f5d14c1ad6,1666946963,59,0x5a105c15e7be9f39364afe69d9ff6ff27ee297e3096733b37d6cb2f5d14c1ad6,0x10763988715993eaf59905029ce3414ada0b5200,recipient,4955.794704,-3.29839506629392,2043463143112520342826964405013965,0,1503.2303985098063,203166,258601,14035639105
mypool,15845467,0x6922645edde5af346b10a4148c7300668c8d0de821615ceae21aaed1cf514c27,1666946963,25,0x6922645edde5af346b10a4148c7300668c8d0de821615ceae21aaed1cf514c27,0x5dfc7e32396b4332d3936033ff13d44b0f797823,recipient,5390.480938,-3.5876668262572755,2043452381946033708448098457321398,0,1503.2462310834674,203166,701673,11109643176
mypool,15845467,0x7c52dc0f0df9fb8a4ff1fd58d5f2a55729657615021b6f3094df7e2f804b27c3,1666946963,298,0x7c52dc0f0df9fb8a4ff1fd58d5f2a55729657615021b6f3094df7e2f804b27c3,0x0c9687ca2e347cf41d4ef1d7d647c955338a0ae8,recipient,19.678542,-0.0130974,2043464359356837866423261387396385,0,1503.2286091026383,203166,386796,10609643176
mypool,15845468,0x36b2cdb9e6441b8a295169e839134b4ee9d2611ef8ab3249c6e95360b562a672,1666946975,39,0x36b2cdb9e6441b8a295169e839134b4ee9d2611ef8ab3249c6e95360b562a672,0x80e92642e1160ab71a111bcad5fb63c33cf0df9d,recipient,3694.412091,-2.4588906235074894,2043472381601244664966753880457262,0,1503.2168064047019,203166,271427,12922226236
mypool,15845468,0x4ab39b476ec1ece0b5db5916fa4bfa93044fb45b8c786ddaa430b7d4fdb4ca1f,1666946975,93,0x4ab39b476ec1ece0b5db5916fa4bfa93044fb45b8c786ddaa430b7d4fdb4ca1f,0x10763988715993eaf59905029ce3414ada0b5200,recipient,2315.151712,-1.5409058464260852,2043477408877850511597732142074278,0,1503.2094101131104,203166,229532,11123323422
mypool,15845469,0xf6a40447d54eb2c848f75fe814c21a79d7aa004f9f461e627fc9017c1c5d89cf,1666946987,122,0xf6a40447d54eb2c848f75fe814c21a79d7aa004f9f461e627fc9017c1c5d89cf,0x4df9153516e030aab85a1372f3d0fe55baf04768,recipient,-122691.212581,81.56806910629304,2043211156152712172272131203643762,0,1503.6012048408313,203164,734284,10668782000
mypool,15845470,0x0238bbb664fd103a0ad23ed66f9582416e8f93913ae7b7037042588d0f2c8648,1666946999,518,0x0238bbb664fd103a0ad23ed66f9582416e8f93913ae7b7037042588d0f2c8648,0x250deebcf6fbfcc94ff6c47ed9d7bb3bae04dbb4,recipient,150.0,-0.09981104516775613,2043217923755434166408030571268352,0,1503.5912443186216,203164,209371,9000000000
mypool,15845470,0x505ba0238c7311ca10ec46f691307cf264be07e85691b757179d66fde0174f7b,1666946999,24,0x505ba0238c7311ca10ec46f691307cf264be07e85691b757179d66fde0174f7b,0xb0088e9a28d254e828bc7225a441917deec99a5a,recipient,2967.397646,-1.97452053,2043217598117282075049049549949396,0,1503.59172358888,203164,350901,12878296117
mypool,15845473,0xabcaff05631efed624fce32d80b9505c78bfd53d021dc61256390e03336bb2e8,1666947035,122,0xabcaff05631efed624fce32d80b9505c78bfd53d021dc61256390e03336bb2e8,0xbfc9ca1c434ab19e5f75acd2d603dc0621ef64e2,recipient,100.0,-0.06659147326635849,2043997299645067523622417160735745,0,1502.444824655216,203171,242305,10410496877
mypool,15845473,0xc105407e081a52b04573c803781bf463d5b17e506e1fa5d1af6842480c258c3a,1666947035,97,0xc105407e081a52b04573c803781bf463d5b17e506e1fa5d1af6842480c258c3a,0x431b5a84acc1297eda88259f300262f1bc3a74f3,recipient,358745.808474,-238.80302421189606,2043997082327660568271525403088897,0,1502.4451441345673,203171,337476,10561996878
